age_years,age_months,,version,key_resp_32.keys,key_resp_32.rt,key_resp_35.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,choice_right1,response.keys,response.corr,response.rt,key_resp_31.keys,key_resp_31.rt,sample_trial.thisRepN,sample_trial.thisTrialN,sample_trial.thisN,sample_trial.thisIndex,sample_trial.ran,visual_stimuli,age_group,block,correct,correct_shift,test_trials,numRatio,Num1,Num2,convex_hull,avg_ind_Dot_size,cum_Surf,cum_perim,sideLg,CH,CS1,CS2,CP,RR,LeftLarge,feedback_correct,feedback_incorrect,blank,ParticipantID,DayOfBirth,MonthOfBirth,YearOfBirth,AgeGroup,SiteID,Language,RemoveDOB,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_30.keys,key_resp_30.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,n1,n2,key_resp_9.keys,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_4.keys,key_resp_4.rt,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block1.ran,Num_1,Num_2,ConvHull_1,ConvHull_2,TotSurf_1,TotSurf_2,ADBD_1,ADBD_2,AvDiameter_1,AvDiameter_2,TotContour_1,TotContour_2,ADfC_1,ADfC_2,TS_CH_1,TS_CH_2,isa_1,isa_2,threefeat,threefeat_num,block_displayed,fourfeat,key_resp_6.keys,key_resp_6.rt,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block2.ran,key_resp_7.keys,key_resp_7.rt,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block3.ran,totaltime_exp,key_resp_3.keys,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,start,P1T_rectangle,end,rt,accuracy,presented,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp_33.keys,key_resp_33.rt,mng_practice.thisRepN,mng_practice.thisTrialN,mng_practice.thisN,mng_practice.thisIndex,mng_practice.ran,list_vm,item,probe_p1,probe_p2,probe_p3,probe_p4,test_p1,test_p2,test_p3,test_p4,test_p5,test_p6,clicks,corr_p1,corr_p2,corr_p3,corr_p4,corr_p5,corr_p6,key_resp_14.keys,mng_practice_loop.thisRepN,mng_practice_loop.thisTrialN,mng_practice_loop.thisN,mng_practice_loop.thisIndex,mng_practice_loop.ran,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,P3T_rectangle,accuracy_t1_o2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mng_exptrials_t1.thisRepN,mng_exptrials_t1.thisTrialN,mng_exptrials_t1.thisN,mng_exptrials_t1.thisIndex,mng_exptrials_t1.ran,objects,target_pos,positions,probe_obj,test_p7,test_p8,test_p9,corr_p7,corr_p8,corr_p9,key_resp_17.rt,P2T_rectangle,P4T_rectangle,accuracy_t1_o3,P5T_rectangle,accuracy_t1_o4,P9T_rectangle,accuracy_t1_o5,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,P6T_rectangle,accuracy_practice2,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,key_resp_34.keys,key_resp_34.rt,mng_practice2.thisRepN,mng_practice2.thisTrialN,mng_practice2.thisN,mng_practice2.thisIndex,mng_practice2.ran,key_resp_21.keys,mng_practice2_loop.thisRepN,mng_practice2_loop.thisTrialN,mng_practice2_loop.thisN,mng_practice2_loop.thisIndex,mng_practice2_loop.ran,key_resp_22.keys,key_resp_22.rt,key_resp_23.keys,key_resp_23.rt,key_resp_24.keys,accuracy_t2_o4,mouse_18.x,mouse_18.y,mouse_18.leftButton,mouse_18.midButton,mouse_18.rightButton,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mng_exptrials_t2.thisRepN,mng_exptrials_t2.thisTrialN,mng_exptrials_t2.thisN,mng_exptrials_t2.thisIndex,mng_exptrials_t2.ran,probe_p5,probe_p6,probe_p7,test_p10,test_p11,test_p12,test_p13,test_p14,test_p15,test_p16,test_p17,test_p18,test_p19,test_p20,corr_p10,corr_p11,corr_p12,corr_p13,corr_p14,corr_p15,corr_p16,corr_p17,corr_p18,corr_p19,corr_p20,sum,P8T_rectangle,accuracy_t2_o6,P10T_rectangle,key_resp_25.keys,key_resp_26.keys,accuracy_t3_o5,mng_exptrials_t3.thisRepN,mng_exptrials_t3.thisTrialN,mng_exptrials_t3.thisN,mng_exptrials_t3.thisIndex,mng_exptrials_t3.ran,accuracy_t3_o6,accuracy_t3_o8,key_resp_27.keys,key_resp_28.keys,accuracy_t4_o6,mng_exptrials_t4.thisRepN,mng_exptrials_t4.thisTrialN,mng_exptrials_t4.thisN,mng_exptrials_t4.thisIndex,mng_exptrials_t4.ran,accuracy_t4_o8,accuracy_t4_o10,key_resp_29.keys,key_resp_29.rt
,,,,,,,,,,,,,,,,space,0.3587,1,l,0,1.709,,,,,,,,Age5_test46_rect.png,5,,a,s,46,1.5,,,equated,0,0,equated,left,116921,0,0,1895,2,1,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,14,21,,,,,,,,,,,,,,21,14,116980,116930,14014,21122,62,47,29,43,1895,1895,126,126,0.1198,0.18064,660.5198554,1452.201204,0_0_equated,1,b1,1_equated,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3596,0,s,0,1.8504,,,,,,,,Age5_test39_rect.png,5,,l,l,39,1.17,,,0,0,0,equated,right,0,0,0,1917,2,0,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,27,32,,,,,,,,,,,,,,27,32,201690,216520,11209,9515,53,61,23,19,1917,1917,195,200,0.055574,0.043945,415.4756284,283.528737,0_0_equated,1,b1,1_0,,,,,,,,,,0,12,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4427,1,l,0,1.5178,,,,,,,,Age5_test5_rect.png,5,,a,s,5,1.17,,,equated,equated,0,0,left,127115,3600,4200,0,1,1,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,12,14,,,,,,,,,,,,,,14,12,127090,127130,4200,3600,71,95,19,19,851,727,177,162,0.033048,0.028318,283.528737,283.528737,equated_0_0,3,b1,3_equated,,,,,,,,,,0,13,13,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3267,1,l,1,1.6839,,,,,,,,Age5_test29_rect.png,5,,l,l,29,1.5,,,0,0,equated,0,right,0,6662,6662,0,1,0,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,10,15,,,,,,,,,,,,,,10,15,103550,128690,6662,6662,89,62,29,24,904,1108,140,170,0.064338,0.051767,660.5198554,452.3893421,0_equated_0,2,b1,2_0,,,,,,,,,,0,14,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.3497,1,l,1,1.3905,,,,,,,,Age5_test14_rect.png,5,,l,l,14,1.5,,,equated,equated,0,0,right,150438,4200,6300,0,1,0,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,14,21,,,,,,,,,,,,,,14,21,150460,150390,4200,6300,104,68,19,19,844,1272,152,147,0.027913,0.041891,283.528737,283.528737,equated_0_0,3,b1,3_equated,,,,,,,,,,0,15,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.2311,q,3.4205,space,1.6169,space,7.3969,space,0.9573,,331.7019,1,336.084,4.3821,1,1,"[0.1585517960812772,0.6074700653120464,0.6240574541908563]","[0.016261395591436866,-0.3483635136973875,-0.3542016282656023]","[1,1,1]","[0,0,0]","[0,0,0]","[2.5822999999820695,3.531900000005976,4.3144000000058895]","[""P1T_rectangle""]",space,2.6713,0,0,0,0,1,1,sample1,colored PNG/PICTURE_203.png,,,,,colored PNG/PICTURE_203.png,colored PNG/PICTURE_508.png,,,,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3186,,349.1447,3.8261,,1,,,,,,,,,,,,,,,1,item01,colored PNG/PICTURE_78.png,,,,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_78.png,blank.png,blank.png,blank.png,1,0,0,1,0,0,0,,,,,,,space,0.9953,space,1.521,,1,1,0.624771805,-0.342397837,1,0,0,0.624771805,-0.342397837,1,0,0,0.624771805,-0.342397837,1,0,0,0.624771805,-0.342397837,1,0,0,0,0,0,0,1,2,test_p3,"2,3",p3,blank.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5358,,356.6395,3.1037,,1,,,,,,,,,,,,,,,2,item02,colored PNG/PICTURE_423.png,,,,blank.png,colored PNG/PICTURE_423.png,colored PNG/PICTURE_695.png,blank.png,blank.png,blank.png,1,0,1,0,0,0,0,,,,,,,,,space,0.938,space,,1,0.613036046,-0.345310516,1,0,0,0.613036046,-0.345310516,1,0,0,0.613036046,-0.345310516,1,0,0,0.613036046,-0.345310516,1,0,0,0,1,1,1,1,2,test_p2,"2,3",p2,blank.png,blank.png,blank.png,0,0,0,1.9303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0191,,364.6883,3.6692,,1,,,,,,,,,,,,,,,3,item03,colored PNG/PICTURE_264.png,,,,blank.png,colored PNG/PICTURE_285.png,colored PNG/PICTURE_264.png,blank.png,blank.png,blank.png,1,0,0,1,0,0,0,,,,,,,,,space,0.9284,,1,1,0.608937035,-0.354282418,1,0,0,0.608937035,-0.354282418,1,0,0,0.608937035,-0.354282418,1,0,0,0.608937035,-0.354282418,1,0,0,0,2,2,2,1,2,test_p3,"2,3",p3,blank.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0857,,373.7386,4.6529,,1,,,,,,,,,,,,,,,4,item04,colored PNG/PICTURE_423.png,,,,colored PNG/PICTURE_78.png,blank.png,blank.png,colored PNG/PICTURE_423.png,colored PNG/PICTURE_353.png,blank.png,1,0,0,0,1,0,0,,,,,,,,,space,0.9551,,,,-0.027702343,-0.147205812,0,0,0,0.623755556,-0.339208772,1,0,0,0.623755556,-0.339208772,1,0,0,0.623755556,-0.339208772,1,0,0,0,3,3,3,1,3,test_p4,"1,4,5",p4,blank.png,blank.png,blank.png,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7691,,386.9713,8.2022,,1,,,,,,,,,,,,,,,5,item05,colored PNG/PICTURE_695.png,,,,colored PNG/PICTURE_285.png,blank.png,blank.png,colored PNG/PICTURE_78.png,colored PNG/PICTURE_695.png,blank.png,1,0,0,0,0,1,0,,,,,,,,,space,1.5902,,,,0.088668757,-0.370776261,0,0,0,0.614864443,-0.347517349,1,0,0,0.614864443,-0.347517349,1,0,0,0.614864443,-0.347517349,1,0,0,0,4,4,4,1,3,test_p5,"1,4,5",p5,blank.png,blank.png,blank.png,0,0,0,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.1024,,395.0533,3.9509,,1,,,,,,,,,,,,,,,6,item06,colored PNG/PICTURE_353.png,,,,colored PNG/PICTURE_264.png,blank.png,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_423.png,blank.png,1,0,0,0,1,0,0,,,,,,,,,space,0.6787,,,,-0.032094748,-0.244638119,0,0,0,0.617492233,-0.350459792,1,0,0,0.617492233,-0.350459792,1,0,0,0.617492233,-0.350459792,1,0,0,0,5,5,5,1,3,test_p1,"1,4,5",p1,blank.png,blank.png,blank.png,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.4183,,405.6358,6.2175,,1,,,,,,,,,,,,,,,7,item07,colored PNG/PICTURE_285.png,,,,blank.png,colored PNG/PICTURE_264.png,colored PNG/PICTURE_285.png,blank.png,blank.png,colored PNG/PICTURE_353.png,1,0,0,1,0,0,0,,,,,,,,,space,0.9151,,1,,0.0618551,-0.283230055,0,0,0,0.0618551,-0.283230055,0,0,0,0.616998991,-0.350919018,1,0,0,0.616998991,-0.350919018,1,0,0,0,6,6,6,1,4,test_p3,"2,3,6,7",p3,colored PNG/PICTURE_695.png,blank.png,blank.png,0,0,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.8524,,415.7204,5.868,,1,,,,,,,,,,,,,,,8,item08,colored PNG/PICTURE_78.png,,,,blank.png,colored PNG/PICTURE_78.png,colored PNG/PICTURE_264.png,blank.png,blank.png,colored PNG/PICTURE_695.png,1,0,1,0,0,0,0,,,,,,,,,space,0.7647,,,,0.219297102,-0.336946662,0,0,0,0.219297102,-0.336946662,0,0,0,0.616646068,-0.3494563,1,0,0,0.616646068,-0.3494563,1,0,0,0,7,7,7,1,4,test_p2,"2,3,6,7",p2,colored PNG/PICTURE_423.png,blank.png,blank.png,0,0,0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2023,,427.4345,7.2322,,1,,,,,,,,,,,,,,,9,item09,colored PNG/PICTURE_285.png,,,,colored PNG/PICTURE_78.png,blank.png,blank.png,colored PNG/PICTURE_695.png,colored PNG/PICTURE_264.png,blank.png,1,0,0,0,0,0,0,,,,,,,,,space,1.0329,,,,0.078021533,-0.391407384,0,0,0,0.078021533,-0.391407384,0,0,0,0.078021533,-0.391407384,0,0,0,0.615523517,-0.336742562,1,0,0,0,8,8,8,1,5,test_p9,"1,4,5,8,9",p9,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_285.png,0,0,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0361,,444.8181,6.782,,1,,,,,,,,,,,,,,,1,sample2,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_268.png,,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_446.png,,,colored PNG/PICTURE_268.png,2,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,colored PNG/PICTURE_324.png,,,0,,,,1,,,,,,,space,4.3444,space,0.7691,,1,1,"[0.13612629263425255,0.3680733513243832,0.3680733513243832,0.609915014967344,0.6000714350507983,0.6308990611393324]","[-0.05820539277939042,-0.03287996643686502,-0.03287996643686502,-0.3428910785558781,-0.36410048530478956,-0.35177368695573297]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.097100000023829,4.596400000005929,4.896900000005871,5.8136000000238255,6.263800000011884,6.713700000017866]","[""P2T_rectangle_1t_3"",""P6T_rectangle_1t_3"",""P6T_rectangle_1t_3""]",space,2.7794,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab10,11,3,2020,5,EarlyLearningLab,English,no,2025-04-17_15h41.08.815,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4693,,461.457,5.9877,,1,,,,,,,,,,,,,,,10,item_10,,colored PNG/PICTURE_672.png,colored PNG/PICTURE_3.png,,blank.png,colored PNG/PICTURE_360.png,colored PNG/PICTURE_672.png,blank.png,blank.png,colored PNG/PICTURE_3.png,2,0,0,1,0,0,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"2,3","2,3,6,7",p3_p6,colored PNG/PICTURE_585.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,space,0.9161,space,0.902,,1,0.614579554,-0.348826991,1,0,0,0.614579554,-0.348826991,1,0,0,0.614579554,-0.348826991,1,0,0,0,0,0,0,1,,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,
